Fsk.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""neutral""}, ""isDefault"": ""TRUE"", ""Answer"": ""Hierbei werden Contents gesperrt, die nur für die Einsicht für über 18-Jährige bestimmt sind. Wir sichern somit Ihr Kind vor nicht geeigneten Seiten und mehr! Weiters werden Zugänge bzw. die Vorschau von Bildern, Videos oder Menüs, welche für über 18-Jährige bestimmt sind, gesperrt."", ""dimensionsValues"": """"}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 30, ""sortOrder"": null}, {""id"": 106, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""442"", ""versionId"": ""5""}, ""ResponseType"": 4}"
Kaufbeleg.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""certain""}, ""isDefault"": ""TRUE"", ""Answer"": ""Kaufbestätigungen von Geräten, die über unseren T-Mobile Shop oder im Onlineshop erworben wurden, können bis zu 7 Jahren nach dem Einkauf Ihres Gerätes erneut angefordert werden."", ""dimensionsValues"": """"}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 24, ""sortOrder"": null}, {""id"": 101, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""513"", ""versionId"": ""5""}, ""ResponseType"": 4}"
Kundenname.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""smiling""}, ""isDefault"": ""TRUE"", ""Answer"": ""Ihre Kundendaten können Sie in %{Link(1)} einsehen und teilweise auch direkt ändern."", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='https://mein.t-mobile.at/myTNT/account.page' target='_top'>Mein T-Mobile</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 103, ""sortOrder"": null}, {""id"": 42, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""40"", ""versionId"": ""5""}, ""ResponseType"": 4}"
Schaden.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""isDefault"": ""TRUE"", ""Answer"": ""Mit T-Mobile Fair&Sicher können Sie Ihre Endgeräte  direkt bei der Anmeldung/Vertragsverlängerung vor Ort (Shop&Händler) versichern lassen. Im Falle einer Onlinebestellung ist dies auch innerhalb von 14 Werktagen nachträglich (Lieferschein mitnehmen!) möglich. Ausführliche Informationen finden Sie auf unserer %{Link(1)}."", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='https://www.t-mobile.at/fairundsicher' target='_top'>Fair&Sicher-Seite</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 27, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""449"", ""versionId"": ""7""}, ""ResponseType"": 4}"
Youtube.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""smiling""}, ""isDefault"": ""TRUE"", ""Answer"": ""T-Mobile hat natürlich auch einen eigenen %{Link(1)}. Dort finden Sie zahlreiche Servicevideos, Werbespots und noch vieles mehr. Schauen Sie doch mal vorbei!"", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='https://www.youtube.com/user/tmobileat' target='_top'>YouTube-Kanal</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 30, ""sortOrder"": null}, {""id"": 101, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""401"", ""versionId"": ""6""}, ""ResponseType"": 4}"
Orten.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""isDefault"": ""TRUE"", ""Link2"": ""<a id= '2' href='http://www.t-mobile.at/handytarife/zusatzpakete/Norton_Mobile_Security.php' target='_top'>Norton Mobile Security</a>"", ""Answer"": ""Eine Handyortung über den Netzbetreibern ist nur bei polizeilichen Notfällen möglich. Es gibt aber spezielle Apps, die das Orten des Handys ermöglichen! Bei iOS-Geräten über %{Link(1)} für Androidgeräte bieten wir über %{Link(2)} sogar selbst eine Zusatzoption an, die eine Geräteortung ermöglicht."", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='http://www.apple.com/at/support/icloud/find-my-device/' target='_top'>iCloud</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 27, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""328"", ""versionId"": ""6""}, ""ResponseType"": 4}"
Werben.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""certain""}, ""isDefault"": ""TRUE"", ""Answer"": ""Die Freundschaftswerbung bieten wir nicht mehr an."", ""dimensionsValues"": """"}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 17, ""sortOrder"": null}, {""id"": 106, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""296"", ""versionId"": ""7""}, ""ResponseType"": 4}"
tarifblatt,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""isDefault"": ""TRUE"", ""Link2"": ""<a id= '2' href='https://www.t-mobile.at/handytarife/alte-tarife/index.php' target='_blank'>Übersichtsseite</a>"", ""Answer"": ""Ein Tarifblatt zu den aktuellen Tarifen finden Sie in unserem Onlineshop, z.B. für %{Link(1)}. Einfach auf das [i] neben dem Tarifnamen klicken. Nicht mehr aktuelle Tarife finden Sie auf dieser %{Link(2)}"", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='https://shop.t-mobile.at/tarife/voice' target='_blank'>Handytarife</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 21, ""sortOrder"": null}, {""id"": 2, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""1345"", ""versionId"": ""10""}, ""ResponseType"": 4}"
tarifblaetter,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""isDefault"": ""TRUE"", ""Link2"": ""<a id= '2' href='https://www.t-mobile.at/handytarife/alte-tarife/index.php' target='_blank'>Übersichtsseite</a>"", ""Answer"": ""Ein Tarifblatt zu den aktuellen Tarifen finden Sie in unserem Onlineshop, z.B. für %{Link(1)}. Einfach auf das [i] neben dem Tarifnamen klicken. Nicht mehr aktuelle Tarife finden Sie auf dieser %{Link(2)}"", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='https://shop.t-mobile.at/tarife/voice' target='_blank'>Handytarife</a>""}], ""Qid"": ""2"", ""Categories"": [{""id"": 21, ""sortOrder"": null}, {""id"": 2, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""1345"", ""versionId"": ""10""}, ""ResponseType"": 4}"
Was bedeutet die Wertsicherung für meinen Tarif?,"{""ResponseValue"": {""isFaq"": ""TRUE"", ""Answers"": [{""isDefault"": ""TRUE"", ""Answer"": ""Jedes Jahr investieren wir mehr als 100 Millionen Euro in den Ausbau des T-Mobile Netzes.\\r\\n\\r\\nSo sichern wir nachhaltig die beste Qualität unserer Leistungen und Services.\\r\\n\\r\\nAufgrund der Inflation sind wir jedoch mit stetig steigenden Kosten konfrontiert, die wir nur durch eine Wertanpassung unserer Tarife teilweise ausgleichen können.\\r\\n\\r\\n\\r\\n%{Link(1)}\\r\\n\\r\\n\\r\\n\\r\\n\\r\\n"", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='http://www.t-mobile.at/wertsicherung' target='_blank'>Alle Informationen über die Wertsicherung</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 295, ""sortOrder"": 0}, {""id"": 321, ""sortOrder"": null}, {""id"": 2, ""sortOrder"": null}, {""id"": 106, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""2255"", ""versionId"": ""50""}, ""ResponseType"": 4}"
Echzeit,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""Link3"": ""<a id= '3' href='https://www.t-mobile.at/?etquestion=volumeboost' target='_top'>Volume Boost</a>"", ""Answer"": ""In Echtzeit Datenpakete bestellen, Freiminuten abfragen und zusätzliches Datenvolumen kaufen? All das gibt es ab sofort in unseren neuen Paketen: %{Link(1)}, %{Link(2)}, %{Link(3)}, %{Link(4)}. Alle im Tarif verfügbaren Datenpakete können auf der %{Link(5)} gebucht werden."", ""isDefault"": ""TRUE"", ""Link1"": ""<a id= '1' href='https://www.t-mobile.at/?etquestion=speedboost' target='_top'>Speed Boost</a>"", ""dimensionsValues"": """", ""Link2"": ""<a id= '2' href='https://www.t-mobile.at/?etquestion=nightboost' target='_top'>Night Boost Unlimited</a>"", ""Link5"": ""<a id= '5' href='https://www.t-mobile.at/fullspeed' target='_top'>Bestellseite</a>"", ""Link4"": ""<a id= '4' href='https://www.t-mobile.at/?etquestion=recharger' target='_top'>Volume Recharger</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 110, ""sortOrder"": null}, {""id"": 2, ""sortOrder"": null}, {""id"": 48, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""1157"", ""versionId"": ""20""}, ""ResponseType"": 4}"
echtzeit,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""Link3"": ""<a id= '3' href='https://www.t-mobile.at/?etquestion=volumeboost' target='_top'>Volume Boost</a>"", ""Answer"": ""In Echtzeit Datenpakete bestellen, Freiminuten abfragen und zusätzliches Datenvolumen kaufen? All das gibt es ab sofort in unseren neuen Paketen: %{Link(1)}, %{Link(2)}, %{Link(3)}, %{Link(4)}. Alle im Tarif verfügbaren Datenpakete können auf der %{Link(5)} gebucht werden."", ""isDefault"": ""TRUE"", ""Link1"": ""<a id= '1' href='https://www.t-mobile.at/?etquestion=speedboost' target='_top'>Speed Boost</a>"", ""dimensionsValues"": """", ""Link2"": ""<a id= '2' href='https://www.t-mobile.at/?etquestion=nightboost' target='_top'>Night Boost Unlimited</a>"", ""Link5"": ""<a id= '5' href='https://www.t-mobile.at/fullspeed' target='_top'>Bestellseite</a>"", ""Link4"": ""<a id= '4' href='https://www.t-mobile.at/?etquestion=recharger' target='_top'>Volume Recharger</a>""}], ""Qid"": ""2"", ""Categories"": [{""id"": 110, ""sortOrder"": null}, {""id"": 2, ""sortOrder"": null}, {""id"": 48, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""1157"", ""versionId"": ""20""}, ""ResponseType"": 4}"
Rechnungsanschrift.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""smiling""}, ""isDefault"": ""TRUE"", ""Answer"": ""Ihre Adresse können Sie ganz einfach in %{Link(1)} selber ändern. Entweder die Vertragsadresse oder auch nur die Rechnungsadresse. Falls Sie umgezogen sind, wünsche ich Ihnen alles Gute für Ihr neues Zuhause!"", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='https://mein.t-mobile.at/myTNT/portlet.page?shortcut=address' target='_top'>Mein T-Mobile</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 103, ""sortOrder"": null}, {""id"": 42, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""46"", ""versionId"": ""8""}, ""ResponseType"": 4}"
Evernote.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""smiling""}, ""isDefault"": ""TRUE"", ""Answer"": ""Dank einer verlängerten Partnerschaft mit Evernote, dem mobilen Arbeitsplatz, können wir unseren Kunden Evernote Premium für 12 Monate gratis anbieten.  \\nWer schon im Rahmen der letzten Aktion die Premiumversion sechs Monate lang genutzt hat, kann diese jetzt um weitere sechs Monate verlängern. Alle weiteren Informationen finden Sie auf unserer %{Link(1)}."", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='http://www.t-mobile.at/favoriten/evernote.php' target='_top'>Homepage</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 27, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""448"", ""versionId"": ""12""}, ""ResponseType"": 4}"
Treuespezial.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""smiling""}, ""isDefault"": ""TRUE"", ""Answer"": ""Für spezielle Treueangebote sind die KollegInnen von der T-Mobile Kündigungshotline zuständig. Diese sind unter 0800 - 67 66 61 (Montag bis Freitag von 8.00 bis 19.00 Uhr sowie samstags von 9.00 bis 18.00) telefonisch zu erreichen."", ""dimensionsValues"": """"}], ""Qid"": ""1"", ""Categories"": [{""id"": 12, ""sortOrder"": null}, {""id"": 30, ""sortOrder"": null}, {""id"": 106, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""504"", ""versionId"": ""11""}, ""ResponseType"": 4}"
treue spezial 15,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""smiling""}, ""isDefault"": ""TRUE"", ""Answer"": ""Für spezielle Treueangebote sind die KollegInnen von der T-Mobile Kündigungshotline zuständig. Diese sind unter 0800 - 67 66 61 (Montag bis Freitag von 8.00 bis 19.00 Uhr sowie samstags von 9.00 bis 18.00) telefonisch zu erreichen."", ""dimensionsValues"": """"}], ""Qid"": ""2"", ""Categories"": [{""id"": 12, ""sortOrder"": null}, {""id"": 30, ""sortOrder"": null}, {""id"": 106, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""504"", ""versionId"": ""11""}, ""ResponseType"": 4}"
Htc One M 9.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""isDefault"": ""TRUE"", ""Answer"": ""Aktuell bietet T-Mobile keine Geräte dieser Marke an. Das kann sich natürlich jederzeit ändern, fragen Sie mich in Zukunft also gerne wieder danach."", ""dimensionsValues"": """"}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 23, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""452"", ""versionId"": ""15""}, ""ResponseType"": 4}"
paybox,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""isDefault"": ""TRUE"", ""Answer"": ""T-Mobile hatte eine Kooperation mit %{Link(1)}, wo T-Mobile-Kunden bei einer Anmeldung zum Dienst keine Aktivierungsgebühr bezahlen mussten.  \\n\\nDiese Kooperation ist **seit 31.07.2015** beendet."", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='http://privat.paybox.at/content/privat-home.htm' target='_blank'>Paybox</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 25, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""495"", ""versionId"": ""41""}, ""ResponseType"": 4}"
Simplitv.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""certain""}, ""isDefault"": ""TRUE"", ""Answer"": ""Unsere Kooperation mit simpliTV ist im September 2014 ausgelaufen. Rufen Sie weiterführende Informationen bitte über die %{Link(1)} ab."", ""dimensionsValues"": """", ""Link1"": ""<a id= '1' href='http://www.simplitv.at/' target='_top'>Homepage des Anbieters</a>""}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 27, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}, {""id"": 110, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""302"", ""versionId"": ""9""}, ""ResponseType"": 4}"
Synchronisation.,"{""ResponseValue"": {""isFaq"": ""FALSE"", ""Answers"": [{""outputMetaData"": {""emotion"": ""thinking""}, ""isDefault"": ""TRUE"", ""Answer"": ""Bei zahlreichen Handyherstellern gibt es Software, mit der Sie Ihr Smartphone auch mit dem PC synchronisieren können. Zum Beispiel bei Apple-Geräten über iTunes. Falls Sie dazu Fragen haben, wenden Sie sich am besten an die Supportseiten des Herstellers."", ""dimensionsValues"": """"}], ""Qid"": ""1"", ""Categories"": [{""id"": 2, ""sortOrder"": null}, {""id"": 30, ""sortOrder"": null}, {""id"": 514, ""sortOrder"": null}, {""id"": 129, ""sortOrder"": null}], ""culture"": ""de"", ""id"": ""332"", ""versionId"": ""7""}, ""ResponseType"": 4}"
